Count Date,City Wide Daily Average,Trap Days,North West 1,North West 2,North West 3,North West 4,North West 5,North West 6,North West 7,North West Average,North East 1,North East 2,North East 3,North East 4,North East 5,North East 6,North East 7,North East Average,South East 1,South East 2,South East 3,South East 4,South East 5,South East 6,South East 7,South East Average,South West 1,South West 2,South West 3,South West 4,South West 5,South West 6,South West 7,South West Average,Rural AA,Rural BB,Rural CC,Rural DD,Rural EE,Rural FF,Rural GG,Rural HH,Rural II
23/06/2016,33,1,31,128,9,25,18,4,42,37,45,100,37,19,25,23,16,38,5,45,19,36,34,1,51,27,18,47,32,48,1,57,2,29,30,2,6,44,26,28,8,64,9
24/06/2016,63,1,55,102,26,52,60,84,136,74,112,196,58,79,55,49,9,80,26,93,51,67,56,20,32,49,18,62,144,76,10,14,9,48,62,28,8,67,29,98,23,103,156
25/06/2016,44,1,9,48,6,6,11,39,106,32,68,56,16,7,32,20,13,30,2,42,18,no data,12,5,71,25,39,106,160,68,1,226,9,87,134,66,23,176,10,138,124,122,98
26/06/2016,9,1,10,18,2,11,9,2,25,11,5,35,5,2,10,2,5,9,2,7,2,8,5,1,2,4,7,40,12,8,3,22,2,13,18,3,0,3,5,27,3,35,1
28/06/2016,28,1,43,29,6,50,22,41,35,32,17,60,55,35,61,24,22,39,3,22,28,10,14,9,34,17,16,33,19,19,18,11,48,23,41,6,14,8,46,22,16,65,75
29/06/2016,53,1,69,208,4,69,26,9,112,71,77,150,21,38,46,12,23,52,no data,22,16,24,13,14,7,16,10,158,202,13,15,73,5,68,47,14,15,268,83,372,16,100,7
30/06/2016,9,1,20,33,2,10,8,2,24,14,5,26,2,1,17,1,2,8,0,7,5,7,1,1,11,5,16,no data,35,5,0,1,1,10,13,1,4,16,1,12,9,122,2
02/07/2016,46,2,64,74,16,55,21,91,96,60,37,130,58,37,96,30,20,58,3,61,13,33,13,6,20,21,15,134,73,48,8,28,5,44,182,46,18,96,13,160,22,242,280
03/07/2016,107,1,142,200,31,108,44,134,296,136,144,204,116,59,102,95,31,107,4,102,19,112,41,14,55,50,21,404,240,142,14,112,10,135,244,59,8,220,43,208,64,212,396
04/07/2016,35,1,32,51,8,22,13,32,168,47,35,81,8,6,38,14,8,27,3,54,10,23,21,3,10,18,9,204,45,33,3,52,5,50,37,54,0,232,6,440,114,122,96
05/07/2016,52,1,52,53,4,19,24,68,192,59,48,102,96,31,114,63,45,71,9,72,57,30,47,30,83,47,19,108,38,25,4,8,5,30,38,24,62,48,155,35,44,91,150
06/07/2016,28,1,40,47,3,22,7,20,46,26,30,73,42,13,72,28,38,42,2,40,21,10,29,17,52,24,13,39,30,15,10,10,16,19,10,5,14,43,46,12,16,59,17
07/07/2016,55,1,208,76,8,29,20,43,100,69,20,79,28,12,46,22,29,34,no data,64,32,60,43,10,38,41,2,150,114,202,1,49,3,74,23,15,62,35,23,15,19,256,128
08/07/2016,44,1,77,85,4,98,4,31,62,52,107,66,27,6,29,34,14,40,6,66,9,84,29,12,52,37,3,97,87,59,3,77,3,47,148,0,37,98,50,18,21,61,39
18/07/2016,15,3,47,25,4,8,4,27,32,21,12,39,19,4,14,7,10,15,1,15,4,11,22,2,10,9,1,31,27,11,8,7,4,13,21,5,7,27,12,7,2,84,64
15/07/2016,19,1,79,17,6,25,0,28,14,24,10,48,5,2,2,8,10,12,5,46,7,15,14,1,55,20,4,23,36,17,14,30,3,18,5,0,12,17,8,5,3,17,66
19/07/2016,16,1,33,22,8,18,6,12,24,18,27,68,15,6,8,13,9,21,0,26,4,15,6,3,5,8,0,50,35,18,1,1,4,16,no data,8,1,29,15,34,1,49,17
20/07/2016,15,1,12,28,8,6,1,1,75,19,8,49,4,7,17,4,10,14,1,15,3,22,17,4,2,9,0,84,25,6,5,13,2,19,27,2,0,50,5,33,2,48,36
22/07/2016,35,1,no data,94,3,51,9,5,29,32,28,96,9,3,14,18,32,29,2,23,14,50,27,15,23,22,7,260,96,8,6,27,5,58,98,23,9,no data,71,320,16,196,26
25/07/2016,24,3,71,59,4,27,2,14,24,29,19,80,20,10,9,21,14,25,2,14,9,39,40,6,39,21,3,71,23,18,6,22,12,22,131,57,13,no data,40,93,7,132,7
26/07/2016,35,1,61,38,6,33,no data,37,24,33,37,68,35,4,11,33,25,30,1,36,11,84,69,17,54,39,3,122,62,26,17,10,26,38,148,44,20,no data,31,196,20,104,no data
27/07/2016,13,1,44,10,2,5,16,7,4,13,13,10,13,1,3,8,0,7,2,15,12,41,8,6,55,20,0,30,26,9,2,10,3,11,7,10,3,30,4,16,2,110,120
28/07/2016,8,1,30,9,1,7,8,8,8,10,3,20,12,2,6,3,0,7,0,2,6,6,12,2,29,8,1,4,19,7,9,1,1,6,6,15,0,12,1,2,0,42,51
02/08/2016,23,1,43,50,3,22,10,9,20,22,25,56,62,10,21,10,9,28,5,9,18,17,35,11,59,22,15,82,14,13,13,3,8,21,28,156,136,64,7,18,11,81,74
01/08/2016,17,3,47,38,5,4,12,7,50,23,18,47,15,3,8,12,4,15,2,10,5,35,15,2,20,13,3,44,20,13,14,10,4,15,21,100,1,75,4,88,31,67,277
29/07/2016,10,1,56,16,2,5,10,11,9,16,12,19,20,16,6,3,7,12,0,6,1,10,10,3,25,8,1,13,5,4,9,3,10,6,9,13,2,13,12,4,1,21,44
03/08/2016,43,1,150,44,4,42,31,14,44,47,39,212,78,21,33,35,25,63,3,11,16,30,56,9,25,21,9,138,43,19,56,4,6,39,96,96,36,102,42,98,20,188,344
04/08/2016,51,1,176,130,5,43,25,21,71,67,24,284,42,27,12,44,26,66,3,no data,28,70,41,7,19,28,8,138,77,34,1,10,7,39,214,206,10,102,4,86,13,280,138
05/08/2016,38,1,216,65,4,24,29,19,28,55,17,110,27,5,14,8,15,28,6,no data,11,124,18,5,25,32,13,78,83,no data,no data,9,6,38,210,31,9,49,14,35,20,212,41
08/08/2016,31,3,68,50,6,13,21,35,39,33,22,137,41,10,21,27,17,39,1,no data,17,41,30,2,no data,18,9,89,32,no data,no data,7,13,30,35,31,4,32,11,18,6,101,171
10/08/2016,29,1,93,118,20,11,9,16,59,47,15,132,22,4,20,10,4,30,3,2,8,27,12,7,24,12,31,57,74,30,1,8,2,29,19,68,0,29,7,90,4,212,408
11/08/2016,40,1,86,66,16,31,18,34,138,56,30,150,31,4,20,28,4,38,5,19,9,59,31,6,38,24,14,116,97,43,7,24,8,44,49,138,1,87,1,122,15,122,264
09/08/2016,33,1,87,59,7,25,11,2,38,33,33,150,27,5,36,11,8,39,2,11,19,62,36,2,10,20,6,206,35,24,12,3,2,41,18,49,3,81,10,96,17,220,20
15/08/2016,25,3,71,83,3,9,10,23,54,36,16,116,29,3,0,9,7,26,5,20,4,45,27,7,11,17,5,44,33,17,16,28,12,22,34,18,1,45,9,125,2,71,127
12/08/2016,34,1,158,62,9,20,15,no data,128,65,23,144,40,6,17,21,7,37,1,9,6,29,27,5,17,13,9,55,48,20,7,11,11,23,35,132,9,52,no data,19,4,92,40
16/08/2016,29,1,76,64,8,6,19,26,64,38,no data,78,53,7,no data,17,8,33,4,9,10,15,35,8,39,17,40,71,33,13,22,25,9,30,33,22,4,43,75,58,6,62,160
17/08/2016,28,1,45,65,10,6,25,8,61,31,14,112,27,9,29,12,15,31,2,7,4,33,34,12,35,18,15,51,79,34,11,12,12,31,30,17,1,104,49,42,1,138,26
18/08/2016,73,1,178,158,24,17,26,52,106,80,31,280,32,31,43,53,9,68,5,16,26,92,53,35,45,39,96,198,280,42,15,59,30,103,98,53,5,88,111,196,17,228,464
21/08/2016,7,1,24,27,1,2,12,6,4,11,1,13,5,0,17,5,3,6,0,2,0,12,6,3,10,5,3,11,0,10,7,4,5,6,0,7,0,2,2,0,2,8,10
20/08/2016,12,1,70,50,2,2,9,2,10,21,4,16,5,2,16,2,3,7,1,4,4,25,5,4,9,7,7,10,4,7,2,4,43,11,26,3,1,7,1,16,0,83,14
22/08/2016,35,1,80,55,17,8,10,15,57,35,11,96,33,7,36,23,8,31,4,15,12,110,25,15,15,28,9,184,48,53,5,19,5,46,29,85,0,30,2,54,4,156,110
19/08/2016,36,1,84,176,8,6,18,5,88,55,15,108,52,18,46,25,12,39,3,14,3,43,40,14,9,18,31,68,30,29,16,12,25,30,26,29,1,15,48,18,1,126,10
23/08/2016,37,1,17,132,6,31,19,16,46,38,31,81,14,5,39,47,6,32,6,24,32,128,24,9,11,33,2,174,77,32,9,6,3,43,77,52,2,28,33,36,3,134,84
24/08/2016,18,1,40,55,7,21,3,5,11,20,16,42,2,0,15,7,10,13,1,13,8,82,9,9,11,19,2,46,51,14,7,11,9,20,12,18,6,31,59,12,4,116,14
25/08/2016,15,1,49,48,3,5,5,6,19,19,18,66,8,3,8,10,6,17,2,6,0,61,3,1,3,11,5,36,18,14,7,1,6,12,21,9,1,19,10,21,5,115,25
29/08/2016,16,3,44,46,3,6,3,7,35,21,18,61,19,1,4,13,3,17,0,4,7,36,6,2,2,8,3,67,34,no data,2,8,4,20,47,104,1,20,9,33,4,129,68
26/08/2016,5,1,14,32,2,3,1,1,0,8,3,15,10,0,0,6,12,7,0,1,1,2,4,4,1,2,2,7,1,3,1,1,5,3,6,3,0,5,4,2,0,24,17
31/08/2016,9,1,27,42,1,1,5,0,13,13,3,24,13,0,1,3,5,7,2,1,3,28,2,1,7,6,0,35,5,25,3,3,6,11,3,7,0,4,2,4,1,18,1
06/09/2016,15,4,25,26,1,32,2,15,106,30,4,25,11,7,4,12,4,10,no data,5,no data,33,7,3,5,11,3,35,13,7,7,5,5,11,23,10,5,13,18,30,1,61,51
02/09/2016,8,2,40,22,1,1,4,3,15,12,8,48,3,1,3,2,2,10,0,3,3,14,0,3,1,3,1,23,15,13,0,3,1,8,5,7,0,10,0,18,1,49,12
12/09/2016,6,4,20,18,1,19,2,4,11,11,5,19,3,1,4,2,1,5,1,2,6,11,2,0,1,3,0,9,2,2,3,no data,1,3,9,4,2,7,no data,12,0,11,5
14/09/2022,10,1,54,10,3,14,5,1,46,19,12,39,5,1,2,2,8,10,5,4,3,9,9,1,10,6,21,5,3,0,0,8,1,5,4,5,7,12,0,13,0,12,0
15/09/2022,11,1,27,3,2,2,7,6,48,14,10,47,10,1,4,5,49,18,6,6,1,13,17,2,10,8,9,9,9,0,0,9,1,5,7,18,0,14,1,16,22,16,1
16/09/2022,4,1,23,3,0,0,3,5,18,7,5,12,7,0,0,0,5,4,0,2,1,9,1,0,7,3,1,5,4,0,0,3,0,2,9,8,0,6,0,6,4,9,0
19/09/2022,5,3,10,1,2,7,4,1,8,5,2,17,5,0,4,2,23,8,8,2,3,5,8,6,5,5,4,4,2,0,1,4,0,2,5,8,2,4,2,9,1,12,3
22/09/2022,6,3,28,5,2,5,2,1,9,7,3,11,10,0,3,3,18,7,3,3,1,8,5,no data,10,5,14,2,2,0,1,5,2,4,8,16,8,4,0,6,1,5,4
26/09/2022,4,4,18,4,1,3,2,1,no data,5,2,8,8,0,2,2,7,4,3,5,1,3,3,3,8,4,3,3,3,1,0,4,1,2,4,17,4,6,3,8,1,5,1
29/09/2022,2,3,9,4,1,2,1,0,3,3,1,7,2,1,1,2,2,2,2,3,1,4,1,2,6,3,1,4,3,1,0,1,0,1,5,3,0,2,1,4,0,3,0
08/05/2023,0,4,1,0,0,1,0,0,1,0,1,1,0,0,0,1,no data,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,2,1,2,2,0,1,1,2,4,0,0
10/05/2023,1,2,2,0,0,0,0,0,3,1,0,2,1,0,0,1,7,2,0,1,1,3,2,1,1,1,3,3,2,0,0,2,2,2,4,3,1,1,1,2,no data,2,4
12/05/2023,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,3,1,1,0,no data,1,6
15/05/2023,1,3,1,0,0,3,0,0,2,1,0,3,0,0,0,1,3,1,1,2,2,0,1,0,1,1,1,2,3,1,1,1,2,2,1,1,3,1,1,1,1,2,3
17/05/2023,1,2,2,0,1,no data,0,no data,4,1,0,2,1,1,0,0,3,1,0,0,0,1,1,0,0,0,5,5,1,1,1,0,1,2,2,2,2,0,1,0,3,2,5
19/05/2023,0,2,0,0,1,no data,4,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0
24/05/2023,1,5,1,0,0,1,0,0,2,1,1,3,1,0,0,0,2,1,0,1,1,0,1,0,1,1,0,2,1,0,1,1,1,1,1,6,0,0,no data,4,1,3,1
26/05/2023,8,2,3,4,3,3,2,0,22,5,61,8,6,1,3,5,12,14,4,6,3,5,3,4,6,4,0,27,17,0,1,11,1,8,3,13,0,14,4,4,3,17,0
29/05/2023,15,3,9,4,5,18,4,0,49,13,49,15,12,1,10,9,20,17,7,no data,8,10,7,16,8,9,2,68,33,0,2,25,3,19,9,18,0,25,1,21,no data,49,4
31/05/2023,5,2,5,5,4,2,6,0,8,4,8,1,6,1,6,1,4,4,4,4,6,3,1,6,7,4,4,18,9,0,4,8,3,7,4,3,1,2,2,3,no data,13,6
02/06/2023,4,2,1,5,5,2,3,0,9,4,3,4,0,0,3,1,2,2,2,4,4,2,7,2,8,4,5,13,9,1,1,6,2,5,3,2,1,2,1,5,10,10,3
05/06/2023,4,3,5,7,11,6,1,0,8,5,no data,5,2,1,2,3,3,3,3,2,3,2,4,1,6,3,6,6,12,0,0,5,1,4,7,3,2,4,1,2,no data,23,2
07/06/2023,2,2,1,1,7,3,1,1,1,2,3,6,0,0,3,2,3,2,2,1,1,1,1,2,2,1,7,7,0,0,1,1,1,2,1,0,2,6,1,1,1,3,3
09/06/2023,5,2,4,3,11,8,5,0,7,5,18,7,6,1,6,3,8,7,6,4,5,2,5,1,5,4,6,7,3,0,0,3,1,3,6,3,7,7,2,3,1,18,10
12/06/2023,3,3,1,2,3,10,2,0,10,4,9,4,1,1,3,1,4,3,2,no data,1,2,2,0,2,2,4,3,0,0,0,2,0,1,6,1,3,2,0,3,3,4,2
13/06/2023,9,1,21,5,7,8,9,0,44,13,21,49,10,3,4,2,16,15,8,10,3,7,14,0,6,7,0,2,2,1,1,2,0,1,30,2,3,7,0,2,2,15,1
14/06/2023,5,1,17,1,1,25,3,0,20,10,11,14,0,1,0,0,2,4,3,3,0,3,2,0,2,2,3,4,13,0,0,2,0,3,0,4,1,9,0,1,10,34,13
15/06/2023,3,1,13,3,1,7,2,0,6,5,3,5,2,1,0,1,1,2,0,5,0,6,1,0,1,2,4,4,5,0,0,0,3,2,2,1,0,2,1,1,0,8,1
16/06/2023,11,1,31,9,8,58,2,0,67,25,no data,30,7,1,6,0,3,8,4,10,2,1,3,3,2,4,1,24,14,0,0,0,3,6,24,8,0,8,0,3,3,11,0
19/06/2023,21,3,35,22,10,69,4,0,168,44,54,71,7,3,8,4,7,22,0,27,3,10,12,1,7,9,3,24,29,1,2,6,2,10,44,6,6,10,3,7,6,42,11
20/06/2023,11,1,11,9,7,17,2,0,41,12,43,18,11,1,8,1,2,12,no data,11,4,31,7,3,9,11,2,19,22,0,0,4,2,7,13,35,0,13,0,10,9,26,2
21/06/2023,53,1,170,38,13,114,17,2,210,81,116,272,7,2,1,4,14,59,1,32,8,27,8,2,29,15,21,224,144,1,5,9,5,58,43,24,15,104,4,8,56,116,42
22/06/2023,42,1,102,20,35,65,18,1,280,74,72,154,16,3,12,9,27,42,8,47,9,20,44,5,20,22,14,81,72,0,4,19,12,29,23,15,12,33,4,23,16,120,18
23/06/2023,12,1,20,21,41,30,13,0,41,24,15,26,9,4,7,0,11,10,5,15,9,7,6,3,5,7,25,7,4,2,2,1,8,7,12,9,15,7,0,1,13,9,9
27/06/2023,29,1,120,15,13,10,18,1,102,40,58,108,7,0,13,3,8,28,3,31,7,21,10,2,13,12,11,119,87,4,0,21,2,35,no data,12,4,23,3,6,33,58,27
26/06/2023,29,3,68,12,31,51,24,1,144,47,38,165,6,2,13,8,10,35,5,24,10,19,14,2,7,12,7,43,96,1,1,10,6,23,38,22,5,16,2,4,33,107,17
28/06/2023,13,1,14,7,4,19,5,1,65,16,55,47,6,0,8,6,3,18,8,8,2,16,5,1,9,7,2,48,23,1,0,3,5,12,14,15,1,14,0,5,3,41,1
29/06/2023,15,1,31,3,7,20,8,0,56,18,19,50,20,1,16,3,1,16,7,5,6,12,9,no data,3,7,7,55,44,0,1,8,0,16,5,5,9,no data,1,1,3,28,9
30/06/2023,14,1,18,2,3,14,5,0,84,18,12,60,6,0,11,5,0,13,8,10,12,21,18,no data,3,12,0,40,35,1,0,9,2,12,2,2,2,12,2,1,3,21,3
05/07/2023,4,2,5,2,1,7,5,0,25,6,10,16,3,0,2,2,3,5,no data,3,1,5,5,2,1,3,0,5,4,0,0,3,0,2,2,0,3,7,0,0,1,5,4
10/07/2023,6,3,6,1,8,6,6,1,33,9,19,33,2,0,6,2,0,9,2,5,2,5,3,0,1,3,0,11,7,1,0,6,2,4,3,12,1,6,1,1,1,12,10
07/07/2023,5,2,4,3,9,14,5,0,20,8,10,11,6,0,9,3,5,6,5,4,1,4,1,1,1,2,2,5,2,1,no data,3,2,3,3,3,4,3,0,1,1,11,13
12/07/2023,6,2,3,2,4,12,2,1,28,7,23,55,8,1,2,3,3,14,1,2,0,2,2,1,2,1,1,2,5,1,1,2,1,2,1,1,1,7,0,0,0,3,5
03/07/2023,18,3,40,14,13,42,9,1,92,30,16,100,8,1,16,1,4,21,6,11,3,20,12,1,5,8,4,35,39,1,1,7,2,13,11,no data,1,7,4,3,3,39,8
17/07/2023,2,3,3,no data,1,6,3,0,7,3,9,12,2,0,2,1,no data,4,1,1,0,2,1,1,0,1,1,2,2,0,0,2,0,1,1,0,1,6,2,0,2,5,4
14/07/2023,10,2,8,4,5,16,0,1,53,12,49,54,5,1,5,1,4,17,1,7,0,8,11,1,5,5,4,10,10,2,0,5,3,5,9,17,2,12,4,1,4,9,13
19/07/2023,4,2,5,2,7,4,2,1,18,6,10,12,2,0,4,2,1,4,4,7,1,4,4,1,7,4,3,4,2,0,1,5,5,3,4,1,3,4,1,3,1,6,7
21/07/2023,7,2,8,2,8,10,2,0,39,10,16,30,6,1,2,1,7,9,5,14,3,6,6,1,6,6,3,7,5,1,0,4,2,3,3,2,4,10,2,0,3,7,6
24/07/2023,7,3,6,1,12,7,no data,3,27,9,15,19,3,2,9,1,4,8,5,9,5,6,9,2,6,6,2,14,4,3,0,4,3,4,6,4,2,10,1,4,3,22,8
26/07/2023,6,2,3,1,5,14,no data,0,29,9,16,20,5,2,7,3,4,8,3,5,2,4,5,1,5,4,no data,12,6,0,0,6,0,4,7,5,2,3,3,2,2,5,12
02/08/2023,4,1,2,0,13,13,0,1,14,6,no data,12,3,2,2,3,7,5,6,4,3,2,5,1,4,4,3,0,5,2,1,5,3,3,11,28,3,8,1,1,1,10,56
01/08/2023,5,1,4,0,7,10,2,0,33,8,24,10,4,1,no data,1,1,7,no data,5,1,2,3,5,2,3,0,0,5,1,0,5,1,2,13,22,0,9,0,3,1,11,11
04/08/2023,6,1,9,0,11,12,1,0,23,8,16,8,7,0,5,2,9,7,3,8,1,6,9,1,10,5,1,3,9,2,4,11,4,5,13,6,5,4,2,2,0,17,18
31/07/2023,3,3,3,0,7,12,1,0,20,6,6,4,2,1,1,2,2,3,no data,5,1,5,4,1,3,3,3,0,2,0,0,3,0,1,2,5,0,2,1,0,0,3,14
03/08/2023,6,1,3,2,7,7,2,0,20,6,27,12,9,2,1,4,5,9,1,12,2,4,8,1,6,5,0,12,11,0,5,6,3,5,16,5,4,15,4,1,2,14,26
08/08/2023,7,4,11,1,6,9,2,0,35,9,15,12,5,1,6,3,5,7,7,13,5,no data,13,1,7,8,4,6,6,1,1,16,3,5,11,25,3,7,2,5,1,no data,40
09/08/2023,5,1,11,1,7,8,4,0,27,8,4,3,5,0,3,1,4,3,4,6,1,0,9,1,5,4,5,1,3,0,4,10,1,3,2,2,2,5,1,0,1,6,5
14/08/2023,4,3,10,2,10,14,4,0,13,8,6,no data,no data,0,5,1,2,3,3,9,1,5,4,0,4,4,no data,3,5,1,2,5,2,3,7,7,2,2,1,2,1,16,5
10/08/2023,2,1,7,0,1,2,1,0,2,2,4,6,2,0,1,1,2,2,2,2,1,1,0,1,1,1,0,0,2,1,1,7,0,2,0,0,0,3,0,1,0,1,6
11/08/2023,2,1,4,1,0,6,1,0,7,3,2,5,no data,1,1,1,0,2,3,1,0,1,1,0,0,1,0,3,3,0,0,3,0,1,1,0,0,0,0,1,0,12,6
15/08/2023,6,1,7,0,11,16,1,0,1,5,21,11,15,0,8,0,2,8,2,6,1,10,8,1,3,4,no data,13,13,1,3,11,1,7,11,32,5,15,2,1,0,23,17
17/08/2023,1,1,1,0,1,4,3,0,7,2,1,2,0,0,1,0,0,1,2,3,0,0,0,0,2,1,0,1,1,0,0,1,0,0,0,0,0,2,0,0,2,0,1
18/08/2023,5,1,8,0,8,18,2,2,16,8,14,12,7,1,3,1,0,5,9,5,3,10,8,2,5,6,0,2,0,0,1,5,2,1,11,9,0,9,3,6,1,2,7
16/08/2023,9,1,14,2,20,29,1,0,14,11,22,14,5,1,6,2,4,8,4,17,1,16,19,1,6,9,7,11,8,4,1,11,3,6,14,8,2,5,1,9,2,11,47
24/08/2023,3,1,6,0,6,5,1,0,7,4,6,12,4,0,4,4,2,5,1,7,1,10,5,0,2,4,1,2,8,0,0,3,0,2,12,4,1,3,0,3,2,6,6
23/08/2023,6,1,5,0,1,7,1,0,21,5,23,16,6,0,7,6,1,8,0,7,0,28,2,0,3,6,3,5,15,3,0,3,0,4,12,1,1,6,2,8,0,7,6
22/08/2023,1,1,0,1,0,1,1,0,8,2,4,0,0,0,0,1,0,1,2,0,0,3,2,0,1,1,0,1,1,0,1,1,0,1,2,1,0,4,0,1,1,4,1
21/08/2023,6,3,8,1,no data,6,2,0,10,5,26,15,6,0,3,2,1,8,4,3,1,21,5,2,16,7,2,2,7,1,0,6,2,3,4,21,1,9,2,6,0,8,10
29/08/2023,2,1,3,1,3,2,0,0,6,2,1,4,1,1,1,1,1,1,4,4,1,2,8,3,2,3,0,0,5,0,1,6,1,2,1,0,no data,4,0,5,0,4,1
30/08/2023,1,1,1,2,1,0,0,1,2,1,1,3,1,1,1,0,0,1,3,0,0,0,0,0,1,1,1,1,0,1,0,2,1,1,0,1,no data,2,0,0,0,3,0
28/08/2023,2,3,1,1,3,2,1,0,8,2,4,2,1,no data,1,0,2,2,0,2,0,5,1,1,2,2,0,2,4,0,1,2,2,2,3,4,0,1,1,2,0,6,4
31/08/2023,2,1,1,0,1,1,0,0,8,2,4,1,1,2,0,0,1,1,1,4,0,4,2,1,2,2,0,3,5,0,0,2,0,1,1,0,0,1,0,5,0,1,0
05/09/2023,2,4,2,3,3,3,0,0,3,2,7,4,2,0,1,1,0,2,1,2,0,3,2,0,2,1,1,6,5,0,0,1,1,2,4,3,0,5,0,4,1,9,2
01/09/2023,2,1,2,0,3,5,0,0,6,2,9,8,1,0,1,1,2,3,0,0,0,7,4,2,7,3,1,4,1,0,0,1,0,1,4,9,no data,4,1,8,1,10,0
06/09/2023,1,1,2,5,2,1,0,0,1,2,0,0,3,1,2,0,0,1,0,0,0,2,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,4,1
11/09/2023,1,3,3,1,2,0,0,0,0,1,1,2,1,0,1,0,0,1,1,0,0,2,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,1,1
08/09/2023,1,2,1,6,2,1,1,0,0,2,2,3,2,0,3,1,0,2,2,1,0,1,3,1,0,1,0,2,1,0,0,1,1,1,2,2,0,1,0,1,1,5,1
13/09/2023,0,2,2,2,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0
15/09/2023,1,2,4,4,4,1,0,0,1,2,3,2,2,1,0,1,0,1,1,2,0,3,1,0,0,1,0,4,4,no data,1,0,1,2,6,5,0,3,0,1,3,7,2
22/09/2023,1,4,1,2,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,2,0,2,1,1,3,1,0,1,0,1,0,1,1,1,2,3,0,1,0,0,2,3,1
18/09/2023,0,3,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,3,1,1
25/09/2023,0,3,1,0,1,no data,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,1
29/09/2023,0,4,1,0,1,0,1,0,no data,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,0,1
